	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83	e84	e85	e86	e87	e88	e89	e90	e91	e92	e93	e94	e95	e96	e97
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae	0.00822179103495906	0.0106097981485902	0	0	0	0	0	0.0187320484535653	0.00773185912552673	0.0259802117387257	0	0	0	0	0.0977969940292362	0.0126781276941021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Unclassified	0	0	0.0338023408121012	0	0	0.0265604249667995	0	0.0104066935853141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238504102270559	0.0106604937331526	0	0.0440315265730263	0	0	0	0	0	0.0243501552322396	0
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae	0	0	0	0	0	0.0265604249667995	0	0.022894725887691	0	0	0	0	0	0.0209744112183137	0	0	0	0	0	0	0	0	0	0	0	0	0.0484346792303289	0	0	0.0175211896887799	0.0333444481493831	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014108849776022	0	0	0	0	0	0	0	0.0120086462252822	0	0	0.0179547028496678	0	0.0578316186765691	0.0656706616319159
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__Unclassified	0	0.00795734861144267	0	0	0.066203243958954	0	0	0	0	0	0	0	0	0	0.0205888408482602	0.0253562553882043	0	0	0	0	0.0337533753375338	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1	0	0	0	0.0539556215013152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100391526955125	0	0	0.015001500150015	0	0	0.00954016409082236	0	0	0.0308220686011184	0	0	0	0	0	0.0182626164241797	0.0123132490559842
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidetes VC2.1 Bac22;D_4__Unclassified	0	0	0	0	0	0	0	0.0270574033218166	0.0115977886882901	0	0	0	0.014194464158978	0.0389524779768682	0	0	0.0204575675952129	0	0	0.014108849776022	0	0	0	0	0	0	0	0	0	0	0.00769487264985765	0.0151570924366109	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308832612723904	0.0253562553882043	0	0	0	0	0	0	0	0	0.0274126981709639	0	0	0.0440317028260347	0	0	0	0	0.0213063858282097	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720609429689108	0	0	0	0	0	0	0.0256792152431822	0.0209960527420845	0	0	0.0263901979264844	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae;D_3__Leptospirales;D_4__Leptospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00898903337927728	0.0180152357422277	0.0126781276941021	0	0	0.023995200959808	0	0	0.0256792152431822	0	0	0	0	0.0264189159438158	0	0	0.00876059484438993	0	0.0173223913561267	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101425021552817	0	0	0	0.0705442488801101	0	0	0	0	0	0	0	0.0380273797133936	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84	0	0	0	0	0.077237117952113	0	0	0	0	0	0	0	0	0	0.0205888408482602	0	0	0.020078305391025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Unclassified	0	0	0	0	0.022067747986318	0	0	0	0	0	0	0	0	0.0209744112183137	0	0	0	0	0	0.028217699552044	0	0	0	0	0	0	0	0.0100072051877352	0	0	0.0230846179495729	0	0.0121750776161198	0
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Babeliaceae	0	0	0	0.0269778107506576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0317449119960495	0	0.0462225874377279	0	0	0	0	0	0	0	0.00876059484438993	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0488984970146181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359094056993357	0	0.0273939246362696	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae	0	0	0	0	0	0	0	0	0	0	0	0	0.014194464158978	0.0119853778390364	0	0	0	0	0	0	0	0	0.00839842109683379	0	0	0.0301602262016965	0	0	0	0.0153310409776824	0	0.0303141848732217	0	0
D_0__Bacteria;D_1__Latescibacteria;D_2__Unclassified;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0.0105958393670752	0	0	0	0	0	0	0	0	0.0126781276941021	0	0.0125489408693906	0	0	0	0	0	0	0	0	0	0	0	0	0.0487341934490984	0.0216529891951584	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100072051877352	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0.0182500253472574	0	0	0	0	0.0276076699126594	0	0	0	0	0	0	0	0.0263901979264844	0	0	0	0	0	0.0173223913561267	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__AKYH767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202850043105634	0	0	0	0	0	0	0	0.0286204922724671	0	0	0	0	0	0	0	0.00866119567806336	0.0304376940402995	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae	0	0	0	0	0	0	0	0	0	0	0	0	0.00811112237655886	0	0.0617665225447807	0	0	0	0	0	0	0	0	0	0	0	0	0.0140100872628292	0	0	0	0	0	0
D_0__Bacteria;D_1__Unclassified;D_2__Unclassified;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0.00405556118827943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0730504656967188	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Demequinaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720609429689109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0	0	0.0169011704060506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225880935649031	0	0	0	0	0	0.0286204922724671	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__Unclassified	0	0	0.0422529260151265	0	0	0	0	0	0	0	0	0	0	0	0	0.00507125107764085	0	0	0	0	0	0.0205433721945457	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02999400119976	0.021163274664033	0	0	0.0125976316452507	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272767567936172	0	0	0.00705442488801101	0	0	0	0	0	0	0	0	0	0	0	0	0.0243501552322396	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__A21b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231624459542928	0	0	0	0	0	0	0	0	0	0	0	0	0.0120086462252822	0	0	0.0230846179495729	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__Unclassified;D_4__Unclassified	0	0	0.00845058520302531	0	0	0	0	0	0	0	0	0	0	0	0	0.0101425021552817	0.00681918919840431	0	0	0.014108849776022	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016417665407979
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__PLTA13;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017996400719856	0	0	0.0154075291459093	0	0	0	0.0188501413760603	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0299634445975909	0	0	0	0	0	0.021163274664033	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0487341934490984	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131408922665849	0.0333444481493831	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00772081531809759	0	0	0	0.023995200959808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123132490559842
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431056341599473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035498757543486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231624459542928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00876059484438993	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119853778390364	0	0	0	0	0.00899820035992801	0.0105816373320165	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__11-24;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0150587290432687	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151570924366109	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246904871080385	0	0	0	0	0	0	0	0	0	0	0.0051299150999051	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278918809270247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__P2-11E;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0.011033873993159	0	0	0	0	0	0	0	0	0	0.0128680255301627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225880935649031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205220817599737
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Alicyclobacillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179547028496678	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__SJA-28;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128247877497627	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102598301998102	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Herpetosiphonaceae	0	0	0	0	0	0	0	0	0	0	0.00926354793886058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
